Sale,673070711177525046,723133213985652583,,,,258,8/7/2018,,
Author,1236173000144955550,,,1644089391233273343,,,,,
HasTopic,,,,953462562512028795,,1907525,,,
Author,442163591228114802,,,,1542834430065923762,,,,
HasTopic,,,,705405857607435952,,746628,,,
Author,1580603579343562556,,,1034034246032120150,,,,,
Author,391150832200580494,,,,1542834430065923762,,,,
Author,1569296182845502070,,,571502240571343328,,,,,
HasTopic,,,,1143471537221282255,,133683,,,
Author,625080348138780706,,,244273406377401072,,,,,
Includes,,,254347350613723281,1493584051701011152,,,,,
HasTopic,,,,1030402521556255475,,2300281,,,
Author,335193751415432753,,,,1542834430065923762,,,,
HasTopic,,,,750255425041848613,,43421,,,
Author,731342515632321320,,,,1568451351280245710,,,,
HasTopic,,,,532134216656245466,,186545,,,
HasTopic,,,,,633788354005203459,6868,,,
Includes,,,15133734353741126,784586905315356070,,,,,
HasOrg,,,,,445341351326743491,49117,,,
HasTopic,,,,1595900263448524413,,478798,,,
Author,222210715929926060,,,,1542834430065923762,,,,
Includes,,,1314315120197156050,237223025192231513,,,,,
Sale,130814133608659240,1022115264822015403,,,,,8/26/2018,,
HasTopic,,,,425370250651530911,,182995,,,
Author,931029591362430411,,,339110130495081526,,,,,
HasTopic,,,,1142545085950155328,,56736944,,,
Author,610306515353414522,,,1212906619579815552,,,,,
Includes,,,1615340315424362057,242433296223348165,,,,,
HasTopic,,,,806627953094009770,,7188,,,
HasTopic,,,,1121230481531154932,,372859,,,
HasTopic,,,,1236488263236846551,,179448,,,
Author,939426425131135460,,,114551056410424084,,,,,
HasOrg,,,,,243639114384933459,1061104,,,
Author,863357144220842212,,,429762917029224081,,,,,
Sale,42109261174134503,432223047482598453,,,,2876596,10/12/2018,,
HasTopic,,,,1391483171363529569,,4041429,,,
Author,1021592444373337415,,,762254410213250244,,,,,
Author,1592092622460717149,,,410154413341918325,,,,,
HasTopic,,,,811723015291144454,,41176,,,
HasTopic,,,,330094145150291034,,160151,,,
Author,130817312085514953,,,,1542834430065923762,,,,
HasTopic,,,,712468413169465144,,6008900,,,
HasTopic,,,,550991096516358338,,13977,,,
Author,201990073534163091,,,,1528444584420255452,,,,
Sale,296879704638217043,1069106594340050351,,,,,8/13/2018,,
HasTopic,,,,564571923777442221,,60235,,,
Author,834164797092162750,,,1103535104341340319,,,,,
HasTopic,,,,64504732368338914,,124490,,,
HasTopic,,,,,1401453936314401100,3303945,,,
HasOrg,,,,,910855940700617434,7442071,,,
HasTopic,,,,534844070441270337,,192957,,,
HasTopic,,,,,910855940700617434,731027,,,
Author,1024631844444642123,,,844022953524620548,,,,,
HasTopic,,,,,511206332618541872,1454028,,,
HasTopic,,,,847213505214113253,,162908,,,
HasTopic,,,,,701421722920288207,288322,,,
HasTopic,,,,1520733392172930630,,79599,,,
Sale,1479325078121524247,604450418043611415,,,,,10/10/2018,,
Sale,263548350270841117,119366286260992109,,,,525,8/10/2018,,
HasTopic,,,,,765426113091310440,9690,,,
Includes,,,1615340315424362057,913558061492521235,,,,,
Author,1341510326509215333,,,851483927574634386,,,,,
Includes,,,1615340315424362057,1372576246115749294,,,,,
Author,1480746056522434204,,,,1542834430065923762,,,,
Author,452137003532542155,,,,1542834430065923762,,,,
HasTopic,,,,843376452492867301,,208045,,,
Author,1331466790732071370,,,,1542834430065923762,,,,
Author,162306139964591141,,,1634051116749928272,,,,,
Author,601528540282541363,,,1593462521485144133,,,,,
Author,112243104934924142,,,1229951277435945031,,,,,
Author,308411381120749615,,,126932535090422340,,,,,
HasTopic,,,,1386652083635216940,,267917,,,
Author,941115707041280255,,,808101355943125911,,,,,
HasTopic,,,,1292024435824444909,,11471,,,
Author,1533243115070942868,,,,1542834430065923762,,,,
HasTopic,,,,1632257404752632590,,11349546,,,
Includes,,,1314315120197156050,934618623170151650,,,,,
Includes,,,1615340315424362057,632304331063323207,,,,,
HasTopic,,,,962061002239556018,,131288,,,
Author,364520029665202413,,,1131886019964894326,,,,,
Author,1008098051321950471,,,1271099551133020642,,,,,
Author,109575137041748181,,,312465279045722709,,,,,
Author,525875632201456512,,,577785277751194549,,,,,
Sale,518318004850342705,1162440171495473512,,,,,10/14/2018,,
HasTopic,,,,1142862603591247615,,55105737,,,
Author,655844407216406086,,,,1542834430065923762,,,,
Author,1635266432431156716,,,,910855940700617434,,,,
HasTopic,,,,936510708469553312,,14360,,,
HasTopic,,,,1362002509361571452,,77640,,,
Includes,,,353365307219544531,1244526571175154134,,,,,
Author,442912942882056040,,,,311035269430539450,,,,
Author,564353275830744360,,,,1528444584420255452,,,,
HasTopic,,,,511620050652696603,,188507,,,
HasTopic,,,,1433266121110955525,,124490,,,
Author,1261741225356578349,,,,554506531444645925,,,,
Includes,,,15133734353741126,563413507831225088,,,,,
Author,306392067540743666,,,,1542834430065923762,,,,
HasTopic,,,,702033453497512569,,3332814,,,
HasTopic,,,,1354852875360452192,,44142,,,
Author,707451953295223308,,,182244890130436308,,,,,
Includes,,,1314315120197156050,902734295523346541,,,,,
Author,653473115512488355,,,336404424754841314,,,,,
Includes,,,15133734353741126,130765615615531135,,,,,
HasTopic,,,,1054420637133510073,,491283,,,
Sale,1273342515213446222,1358113686315242573,,,,,8/16/2018,,
Author,205825455016313331,,,161689185653754351,,,,,
HasOrg,,,,,1419109241450455650,5061828,,,
HasTopic,,,,556894945466251772,,102014,,,
HasTopic,,,,1108058878234360702,,2725376,,,
Includes,,,1372844135435303981,1636553511084820965,,,,,
HasTopic,,,,726104559112543821,,1333024,,,
Author,1483388544504665570,,,1082017314855126332,,,,,
Author,1572227465716466544,,,1148425776240055610,,,,,
Author,684296174223585301,,,,1065493201224542466,,,,
HasTopic,,,,,724273672086535187,521,,,
HasOrg,,,,,1459916157274225055,349055,,,
Author,311557041312362385,,,342653571187505165,,,,,
HasTopic,,,,961691354934754715,,41298,,,
HasTopic,,,,1549243150441787585,,903308,,,
Author,403795237765223928,,,905821302529144292,,,,,
Author,1051135850636121165,,,,1542834430065923762,,,,
Author,707361283561523390,,,,1528444584420255452,,,,
HasOrg,,,,,1205464105008651125,219563,,,
HasTopic,,,,187604493693506219,,1141067,,,
HasTopic,,,,825249283214420531,,466462,,,
Author,607533615120168010,,,,482990108942443787,,,,
HasTopic,,,,290423646239815271,,3436010,,,
Author,845775133342198702,,,,1542834430065923762,,,,
Includes,,,1615340315424362057,162514784082357542,,,,,
Sale,949121043473633413,1091608662433052236,,,,13147,10/10/2018,,
Includes,,,1314315120197156050,619126229200537732,,,,,
Author,35330654305705113,,,,1528444584420255452,,,,
Author,1246992323719032902,,,,882535411198432517,,,,
HasTopic,,,,1442548182364919785,,3278442,,,
Includes,,,1615340315424362057,262180352214292336,,,,,
HasTopic,,,,274561125956154156,,486194,,,
HasTopic,,,,333382405435236081,,34508,,,
Author,1561118731643351903,,,,1542834430065923762,,,,
HasTopic,,,,605558198009241382,,154037,,,
Author,1137219425624557747,,,,1542834430065923762,,,,
HasTopic,,,,427312071528443170,,726756,,,
HasTopic,,,,1514579849332304415,,182575,,,
Sale,132381842106128594,420012468106479147,,,,,10/5/2018,,
Includes,,,451888058015735870,1056020973719535345,,,,,
HasOrg,,,,,1542834430065923762,1061104,,,
HasTopic,,,,528958914052158215,,1057179,,,
HasTopic,,,,701432360509057409,,1141067,,,
Author,1235254460365320676,,,,540629725515066551,,,,
Author,827737347636311412,,,532281372216525745,,,,,
Includes,,,1222966301068614432,1152077451652056497,,,,,
Sale,250803642937619816,1332472274655250547,,,,5716684,10/6/2018,,
HasTopic,,,,850535205307089982,,1920566,,,
Author,175221463218125337,,,,1542834430065923762,,,,
Includes,,,1615340315424362057,616605926445709357,,,,,
Author,1152144421151020773,,,,1542834430065923762,,,,
Author,1561614444594646090,,,,1542834430065923762,,,,
HasTopic,,,,1147409345173114233,,1929929,,,
HasTopic,,,,915127415974123953,,4985088,,,
HasOrg,,,,,882535411198432517,21578,,,
Author,291501443650929843,,,,1542834430065923762,,,,
Author,965016905915039621,,,,1542834430065923762,,,,
HasTopic,,,,76110534790649121,,11467,,,
HasOrg,,,,,1519111707464370825,49210,,,
Author,710417741986664340,,,1382304300496244070,,,,,
Author,605022366114189231,,,,1542834430065923762,,,,
HasTopic,,,,421112287711693742,,7782375,,,
Author,1232650472562655543,,,1524659573699770540,,,,,
HasTopic,,,,720231836131853244,,50812058,,,
HasTopic,,,,1281080192624809645,,41176,,,
HasTopic,,,,1129126335852412410,,531154,,,
Author,171741266054858821,,,,1542834430065923762,,,,
Author,28556604588139030,,,526145631852226191,,,,,
Author,236655393330801119,,,1064418301326514053,,,,,
Sale,1243207812103245231,723033293331680188,,,,,10/8/2018,,
HasTopic,,,,315002905127812354,,7922,,,
Author,1542435083455055427,,,,1542834430065923762,,,,
HasTopic,,,,300450582035649550,,28515,,,
Includes,,,817570614729612563,912474304343956060,,,,,
Sale,1538326419816649404,1151356839122416760,,,,,8/22/2018,,
HasTopic,,,,,1093885913258710175,218,,,
HasTopic,,,,874224251539664210,,1333024,,,
Author,562176906474647510,,,643745367530123551,,,,,
HasTopic,,,,335389530509504411,,11471,,,
Includes,,,15133734353741126,1029147390340622723,,,,,
HasTopic,,,,1090652556353395716,,810903,,,
Includes,,,1372844135435303981,274265771714615513,,,,,
Author,915217535163030324,,,710615104728159352,,,,,
Includes,,,1615340315424362057,1410627002211043194,,,,,
HasTopic,,,,1248722441155881710,,37144,,,
Sale,1116632970698232306,498654564101238014,,,,2738285,10/12/2018,,
HasTopic,,,,,1482789524903718549,3666805,,,
Includes,,,1314315120197156050,640546588512142121,,,,,
HasTopic,,,,79122303296384020,,169031,,,
HasTopic,,,,1022072619411832223,,400985,,,
HasTopic,,,,1395571152790967316,,36908783,,,
HasTopic,,,,891618541026227063,,7873,,,
Author,1051636441326162223,,,,742533312384317974,,,,
Author,992545714213501840,,,,1542834430065923762,,,,
HasTopic,,,,1223865534237633340,,21087400,,,
HasTopic,,,,,525533534074213263,323936,,,
Includes,,,1615340315424362057,247236630303333387,,,,,
Author,957252195181061296,,,1506452522531405470,,,,,
HasOrg,,,,,1542834430065923762,221645,,,
HasTopic,,,,454475594002604012,,2208799,,,
HasTopic,,,,662195707854635428,,577,,,
Sale,94092284244234844,150307458082101572,,,,,10/12/2018,,
HasTopic,,,,920601442253658250,,242252,,,
HasTopic,,,,1634223404316531848,,60,,,
Includes,,,1314315120197156050,1324113140944623968,,,,,
HasTopic,,,,754872829820262415,,28545,,,
Author,343031010826293253,,,31167287605949849,,,,,
Includes,,,1314315120197156050,498103132171541144,,,,,
HasTopic,,,,1445541186234516429,,4804556,,,
Sale,721443155676217343,703405255543810170,,,,,8/20/2018,,
HasTopic,,,,903988077204635941,,496725,,,
HasOrg,,,,,1661876034060285502,49088,,,
Includes,,,1314315120197156050,1000235343462103325,,,,,
HasOrg,,,,,1325219224307314392,49088,,,
HasOrg,,,,,1531017557711784723,6382148,,,
Author,834618923607104223,,,216201588313945014,,,,,
Author,130647039442383123,,,,1528444584420255452,,,,
HasTopic,,,,1294415097548160154,,5287,,,
Includes,,,1372844135435303981,828163444176153246,,,,,
HasTopic,,,,1472309166635417213,,186619,,,
Sale,72647606562559354,380556353242154938,,,,13233,10/9/2018,,
Author,1629494562826811008,,,,1459916157274225055,,,,
HasTopic,,,,,1499545278582446145,3303945,,,
HasOrg,,,,,1173037453552436481,156598,,,
HasTopic,,,,535655764255569625,,651557,,,
Includes,,,1314315120197156050,619247502261909608,,,,,
Author,140951814362806910,,,12372364861222,,,,,
HasTopic,,,,783456561162273583,,3083,,,
Author,794701941931552733,,,,1528444584420255452,,,,
Author,1215162343170829173,,,,1528444584420255452,,,,
Author,1027438350834595654,,,1255099416665982164,,,,,
HasTopic,,,,361341565940387138,,206115,,,
Sale,1111517755961101236,270938600009102524,,,,192270,8/26/2018,,
Includes,,,1615340315424362057,626439681197251628,,,,,
Author,255526206516433104,,,,1211529802552144039,,,,
Author,1288015915914783155,,,,1528444584420255452,,,,
Author,524355443682902858,,,,1528444584420255452,,,,
HasOrg,,,,,1542834430065923762,667568,,,
Author,433397135555119901,,,,910855940700617434,,,,
HasTopic,,,,1135517497645781707,,940219,,,
Includes,,,353365307219544531,884687395559836908,,,,,
HasTopic,,,,,639593259501530220,8849,,,
HasTopic,,,,1147011197228665176,,1420641,,,
Author,344776410283254264,,,49313956021222907,,,,,
Sale,1449325545505544363,1577942289554165791,,,,58162,10/6/2018,,
Includes,,,1615340315424362057,253951934140327123,,,,,
HasOrg,,,,,353561718150262531,621043,,,
HasTopic,,,,,270924310430434829,451445,,,
HasOrg,,,,,1528444584420255452,651690,,,
HasTopic,,,,1221921425263558471,,201816,,,
HasOrg,,,,,834189857714386130,219563,,,
Author,121313510303650383,,,,1542834430065923762,,,,
Author,441811605220695726,,,355924758128527330,,,,,
Author,851508473953995218,,,618309113136435232,,,,,
HasTopic,,,,1209342585680609487,,175111,,,
HasTopic,,,,543424419794460069,,250995,,,
Author,1602784318021096322,,,535655764255569625,,,,,
Author,316144542525084676,,,482842235422972500,,,,,
HasTopic,,,,682105364815104290,,670376,,,
Author,1195454254450448253,,,945012614040709031,,,,,
HasTopic,,,,1962542966323895,,1439,,,
Includes,,,1615340315424362057,775423306336445233,,,,,
Author,355906411113492150,,,,1542834430065923762,,,,
Author,425332812788151937,,,672561498208025438,,,,,
Author,856635146633124723,,,,1542834430065923762,,,,
HasTopic,,,,1554393186652274450,,43775,,,
HasTopic,,,,380573270971451592,,48103,,,
Sale,882766022365062681,383137438420779301,,,,3947,7/31/2018,,
Includes,,,1615340315424362057,910260140703430372,,,,,
HasTopic,,,,1264174331335323352,,1765375,,,
Author,1551941217045248724,,,1523245918506631161,,,,,
Author,133293015945881585,,,,1564552423544312042,,,,
Sale,686092847504094505,727102847105586108,,,,,8/14/2018,,
Author,1364752202291853370,,,,1542834430065923762,,,,
HasTopic,,,,82593529851324261,,644352,,,
Author,1156330697380072274,,,1094833055241490914,,,,,
Author,747300684414440414,,,50110492313310704,,,,,
HasOrg,,,,,816463552645282332,1517021,,,
Author,1546401842297556366,,,810924451533359221,,,,,
HasTopic,,,,1010019146332022143,,307291,,,
HasTopic,,,,1604758653532874,,1544187,,,
HasTopic,,,,1566287423882552437,,194465,,,
Includes,,,15133734353741126,410596118753534741,,,,,
HasTopic,,,,1193181131019654057,,69396773,,,
Includes,,,1615340315424362057,540958364670215635,,,,,
HasTopic,,,,353135327522745548,,45767,,,
HasOrg,,,,,1542834430065923762,1637997,,,
HasTopic,,,,38815210758171034,,1141067,,,
HasOrg,,,,,1481313555123445551,41506,,,
Sale,620143056361431405,1472536790353272409,,,,7304244,7/29/2018,,
Author,1146524634133316250,,,726624083210260515,,,,,
Author,252518571219569712,,,,1542834430065923762,,,,
HasTopic,,,,,1031918029137332240,181257,,,
Author,934004198136034433,,,,1542834430065923762,,,,
Author,903150015644330918,,,,701421722920288207,,,,
HasTopic,,,,306396654631510739,,2360816,,,
Author,403372651353504783,,,,1110681091078144174,,,,
HasTopic,,,,1203511140561217204,,1091855,,,
HasTopic,,,,,661126147412372123,3303945,,,
Author,623114394182070768,,,,1542834430065923762,,,,
Author,856131734703441343,,,745626735366115432,,,,,
Sale,1221615940232811442,520411892682911240,,,,,8/4/2018,,
Includes,,,1372844135435303981,1400934312549843511,,,,,
Includes,,,565733832133342431,285724420940135120,,,,,
Sale,102793141914544210,1314761383401544005,,,,,7/30/2018,,
HasTopic,,,,,709202359725199045,11982,,,
Includes,,,353365307219544531,1409342742541553532,,,,,
Includes,,,1314315120197156050,1530291075508440954,,,,,
HasTopic,,,,118619239023527143,,5074302,,,
HasTopic,,,,349138226514044557,,10289,,,
HasTopic,,,,952451436541320264,,491283,,,
Includes,,,1314315120197156050,930754456276635075,,,,,
HasTopic,,,,1395571152790967316,,19453,,,
Author,40849951307073350,,,1336302229604898333,,,,,
HasTopic,,,,1046011924237135046,,171908,,,
HasTopic,,,,318236113023465935,,1319773,,,
Author,776131547345348117,,,,1542834430065923762,,,,
HasTopic,,,,659824418460323443,,478798,,,
HasTopic,,,,450633957201056018,,45650,,,
Author,1635362841643307682,,,,1560248309392816234,,,,
HasTopic,,,,914318120732379605,,170382,,,
HasTopic,,,,454327748984351110,,3914,,,
Includes,,,1615340315424362057,815765112261215552,,,,,
HasTopic,,,,1385836177488322837,,18625742,,,
HasTopic,,,,841385013353305184,,6772920,,,
Sale,1572573142548216928,94252229035172033,,,,,8/28/2018,,
Author,522709475865101407,,,,62054202928683118,,,,
HasTopic,,,,708006355301407032,,2539442,,,
Includes,,,1615340315424362057,305438462523034643,,,,,
Author,1036599615382574934,,,,1542834430065923762,,,,
Author,215262233637018630,,,,1542834430065923762,,,,
HasTopic,,,,934595454791341484,,349015,,,
HasTopic,,,,1107317155654151282,,9420,,,
Includes,,,1615340315424362057,121420699431316559,,,,,
HasTopic,,,,,530472533737117954,65920569,,,
HasTopic,,,,,530472533737117954,83460,,,
Author,1456439253424457533,,,,1542834430065923762,,,,
HasTopic,,,,1056419363556258174,,1544187,,,
HasOrg,,,,,910855940700617434,1061104,,,
Sale,342624253696235893,440233357275375659,,,,3947,7/31/2018,,
HasTopic,,,,,1636492158250128080,83460,,,
HasTopic,,,,649184964951604023,,11303,,,
Author,1153254651363343159,,,460531745495308156,,,,,
Sale,663064423623740321,929179331887760418,,,,12725,8/3/2018,,
Author,583063404196403077,,,,1528444584420255452,,,,
Includes,,,1615340315424362057,505156126100426214,,,,,
HasTopic,,,,1145138212631641302,,1625980,,,
Author,280140341502539401,,,,1542834430065923762,,,,
HasOrg,,,,,816463552645282332,29052,,,
HasTopic,,,,1502637311626662600,,2134,,,
HasTopic,,,,706315036199313574,,29552,,,
HasTopic,,,,1465930657208851401,,11461,,,
HasTopic,,,,,1262680045724451909,177243,,,
HasTopic,,,,1403760857470234575,,12870,,,
HasTopic,,,,1586137456755165326,,160232,,,
Author,919310298250312105,,,,1542834430065923762,,,,
HasTopic,,,,213728046165583160,,6014791,,,
Includes,,,1314315120197156050,62061704632661942,,,,,
Author,643324207344534624,,,,100156279686543465,,,,
HasTopic,,,,720702428081143921,,18614961,,,
HasTopic,,,,549488105121203842,,2137023,,,
Includes,,,1615340315424362057,1507410244952725161,,,,,
HasTopic,,,,,155227853602772331,83460,,,
HasTopic,,,,1431750297632414226,,15328,,,
HasTopic,,,,458563139652460310,,5840393,,,
Author,905945537323853541,,,639141798533253080,,,,,
HasTopic,,,,1430184035125831133,,5260607,,,
HasTopic,,,,,1406420753055981375,959968,,,
HasTopic,,,1371100161965701220,,,7094,,,
HasTopic,,,,110851551639744235,,1907525,,,
Includes,,,1615340315424362057,471923023995211651,,,,,
HasOrg,,,,,334816313325323280,1446181,,,
HasTopic,,,,71311450654319189,,97,,,
HasTopic,,,,215570022527154650,,336181,,,
HasTopic,,,,162514784082357542,,543362,,,
Sale,212100357112130574,456078371291246018,,,,2901587,10/3/2018,,
Includes,,,1615340315424362057,799950666035558756,,,,,
Author,1360519193108454215,,,,708129372633353124,,,,
HasTopic,,,,264811631441493545,,2329,,,
HasTopic,,,,620512435624973720,,17027551,,,
HasTopic,,,,1042279436205407504,,1087043,,,
Sale,1241038078755545656,242015940090774763,,,,20350,2/5/2019,,
HasTopic,,,,39695213531940921,,5155651,,,
Author,161119673578359707,,,1127167814619260603,,,,,
Includes,,,1615340315424362057,410574181233501246,,,,,
Includes,,,1314315120197156050,1271099551133020642,,,,,
Author,21112533599662042,,,341242634100139973,,,,,
Includes,,,1314315120197156050,1451962326243349902,,,,,
Includes,,,1372844135435303981,1029344546173215840,,,,,
HasOrg,,,,,1010547044347133872,304878,,,
Includes,,,1314315120197156050,1203905490542311284,,,,,
HasTopic,,,,296239923133731518,,1333024,,,
HasTopic,,,,,1227545142802043043,33525,,,
Includes,,,15133734353741126,806422524731361392,,,,,
Author,1463117037173347130,,,,1146406124502132324,,,,
HasTopic,,,,,831718551683895550,34749,,,
Author,1416103233057317690,,,404442569920413418,,,,,
Author,1493017140298424231,,,,1542834430065923762,,,,
Sale,1217542452173201330,330716241305533413,,,,172809,8/5/2018,,
Author,930802442320971920,,,225120560352042762,,,,,
HasTopic,,,,532561339494553427,,429758,,,
HasTopic,,,,,1661876034060285502,7392008,,,
Author,1639077472154584663,,,,1542834430065923762,,,,
Includes,,,1372844135435303981,429762917029224081,,,,,
Author,505134528136115199,,,1128691244431642003,,,,,
Includes,,,15133734353741126,291447251572550113,,,,,
HasTopic,,,,641542515634271875,,11299,,,
Author,1618154921047146241,,,356409121433023523,,,,,
Includes,,,1615340315424362057,256552421469713374,,,,,
HasTopic,,,,438611753655082513,,496725,,,
HasTopic,,,,590285818413734185,,728,,,
HasTopic,,,,730659056743125659,,35120,,,
Author,511490383339158525,,,,1542834430065923762,,,,
HasTopic,,,,1321354582270133258,,408057,,,
Author,921477145235350024,,,637600813115546245,,,,,
HasTopic,,,,1567365443431158000,,37144,,,
Author,280497138440136578,,,732224714054553716,,,,,
HasTopic,,,,,409004525386362819,7187200,,,
Author,634612350857865404,,,,1542834430065923762,,,,
HasTopic,,,,305212340764141645,,34379,,,
Author,46562123280963818,,,528582212295636220,,,,,
HasTopic,,,,1193181131019654057,,4033562,,,
HasTopic,,,,735681573618418992,,618102,,,
Sale,1300086611368411060,1065325320195276704,,,,,10/7/2018,,
Includes,,,1615340315424362057,263398513331450408,,,,,
Includes,,,451888058015735870,1593681217328633834,,,,,
HasTopic,,,,1654240784274475246,,130826,,,
Author,320229236931182712,,,,1542834430065923762,,,,
Includes,,,1615340315424362057,1387164084345338336,,,,,
Includes,,,1372844135435303981,1614426261420150307,,,,,
Sale,207574825101873065,1241800026022063442,,,,6017816,7/29/2018,,
HasTopic,,,,649184964951604023,,20572541,,,
Sale,1118605179000840355,702830557208435153,,,,,8/28/2018,,
Sale,1061635515125171099,925830247475044052,,,,9794,8/25/2018,,
Sale,1141019460146555325,807191061935626103,,,,7304244,10/11/2018,,
Includes,,,555784630220125214,31555532536562180,,,,,
Includes,,,1314315120197156050,1595854332314644090,,,,,
Includes,,,1372844135435303981,184220258042729199,,,,,
Includes,,,1372844135435303981,238679512453364387,,,,,
HasTopic,,,,1248363931422521125,,32043,,,
Includes,,,1615340315424362057,845951013455343356,,,,,
HasTopic,,,,,853559154406271532,2446683,,,
HasTopic,,,,1585954240627136233,,902,,,
HasTopic,,,,1044677210338236820,,556,,,
Author,1347512442080121624,,,,1528444584420255452,,,,
Author,1127530350634789137,,,1041218310572134045,,,,,
Author,864345595152064404,,,,1542834430065923762,,,,
Author,1090040942660354449,,,830360107424038596,,,,,
Includes,,,1615340315424362057,862811611151512401,,,,,
Sale,1347132159150280245,565631802298340444,,,,,10/11/2018,,
Author,1204151444842256479,,,1365750885615460859,,,,,
Includes,,,1314315120197156050,819021566546631354,,,,,
Author,921742442048416718,,,123414816703149166,,,,,
Includes,,,254347350613723281,530724119250725634,,,,,
Includes,,,1615340315424362057,431205588665570110,,,,,
Sale,1473080476635281535,613474223322140460,,,,2706994,8/25/2018,,
HasTopic,,,,755524643543233216,,29724996,,,
Author,1543905539810152221,,,851894423772060907,,,,,
Includes,,,1615340315424362057,306211072333120511,,,,,
Sale,1254815841903320272,333134352107558224,,,,213281,10/11/2018,,
Author,566343200245698570,,,915127415974123953,,,,,
Includes,,,565733832133342431,1022120513102932348,,,,,
Author,753242335538256351,,,566432353194301817,,,,,
Author,221025131751032241,,,,882535411198432517,,,,
Sale,57193452085156540,1121510491101331723,,,,,10/2/2018,,
HasTopic,,,,1530291075508440954,,5186556,,,
Author,1207745221941376064,,,,1542834430065923762,,,,
HasOrg,,,,,340327232413453344,219564,,,
HasTopic,,,,115470527563293565,,20781079,,,
HasTopic,,,,2624129913145359,,1885597,,,
Includes,,,1372844135435303981,350012335591312547,,,,,
Author,1245133349419169203,,,,1528444584420255452,,,,
HasTopic,,,,416152156544310435,,4442,,,
Sale,434994043309717543,429912526713551157,,,,,8/28/2018,,
HasTopic,,,,1437632146395412052,,48282,,,
Sale,801460093472301601,211135129845013125,,,,,8/15/2018,,
Author,556836165360443734,,,,1542834430065923762,,,,
HasTopic,,,,1239530009198344134,,55105737,,,
Author,1239682534154594013,,,1111546424349708224,,,,,
Sale,1521294110640224892,33418462926336378,,,,186819,8/21/2018,,
HasTopic,,,,605515341120887928,,1333024,,,
HasOrg,,,,,220516314640512225,49117,,,
HasTopic,,,,944756062052312595,,30461,,,
Author,70610142801432260,,,,1542834430065923762,,,,
HasTopic,,,,,858323136041146261,8849,,,
Author,112653523436490165,,,532644363162221945,,,,,
HasTopic,,,,824313635343445311,,169313,,,
Author,1514022111215974183,,,,220665475232888373,,,,
HasTopic,,,,1620412116135115729,,322948,,,
Sale,335571461424432543,1554263202058917581,,,,83093,8/25/2018,,
Includes,,,1040437236245414809,1486164833802198616,,,,,
HasTopic,,,,1610502340624112148,,574562,,,
HasTopic,,,,1414248746373325389,,981144,,,
HasTopic,,,,130765615615531135,,380532,,,
HasTopic,,,,1042722514115814455,,7899266,,,
Sale,1134604147205558410,1211557455078361159,,,,,10/5/2018,,
Author,929353504325121125,,,1484554593145420214,,,,,
Author,439813154134123401,,,141137871162207272,,,,,
Author,1072101151302538410,,,,134856762764125635,,,,
HasTopic,,,,934428420817589540,,10225,,,
HasTopic,,,,1302252258453261325,,40348,,,
Author,735944522742343110,,,812212543742412500,,,,,
Author,1517214118555231628,,,,1528444584420255452,,,,
Author,1313254851311172605,,,,1542834430065923762,,,,
HasTopic,,,,655124111417083563,,1229,,,
HasTopic,,,,545971000294543236,,5281233,,,
HasTopic,,,,748021294005371815,,6817566,,,
Includes,,,1314315120197156050,180103030351944365,,,,,
HasTopic,,,,,1152527252152543347,3303945,,,
Author,821401736573209957,,,,1542834430065923762,,,,
Author,351511122109605350,,,,1542834430065923762,,,,
Includes,,,1615340315424362057,1074258403470335772,,,,,
Author,1206573123691682986,,,,311035269430539450,,,,
Author,346300410455170393,,,,1528444584420255452,,,,
HasTopic,,,,473366118080844100,,49834,,,
Sale,1190502722061032446,964307143577515834,,,,,10/4/2018,,
HasTopic,,,,521674635231038535,,210882,,,
HasTopic,,,,1536547511270038354,,493386,,,
Includes,,,1615340315424362057,765039255901127050,,,,,
HasTopic,,,,682233342523220750,,595548,,,
Sale,111443414254070728,1510072042484149887,,,,,10/10/2018,,
HasTopic,,,,845600450647455435,,41176,,,
Author,622525426269954271,,,,619114339821252901,,,,
Author,531567336513164506,,,770052510468575389,,,,,
Includes,,,1314315120197156050,474288341623941542,,,,,
HasTopic,,,,539584647353270789,,1410600,,,
HasTopic,,,,417555174170879460,,392406,,,
Includes,,,353365307219544531,915092234860922252,,,,,
Includes,,,15133734353741126,152153117368076639,,,,,
Author,441811605220695726,,,333543504656317530,,,,,
Includes,,,1222966301068614432,701045683460209918,,,,,
Author,861045918561384273,,,573952487144560295,,,,,
Author,317203252535202250,,,,1542834430065923762,,,,
Author,1454511388373362020,,,,1528444584420255452,,,,
HasTopic,,,,1521299821448683261,,68415976,,,
Sale,610490442457725332,994608245543911220,,,,,8/14/2018,,
Author,248551195804877734,,,131184475948280558,,,,,
HasTopic,,,,414025214909418211,,55105737,,,
Sale,1068353553044315752,521186575357650511,,,,45594,10/4/2018,,
HasOrg,,,,,1050517504596155455,627969,,,
HasTopic,,,,810091450529367653,,101965,,,
HasTopic,,,,763156518403510303,,68077344,,,
HasOrg,,,,,1129820875764571922,349055,,,
Author,1367569030628896255,,,,1528444584420255452,,,,
HasTopic,,,,406621156432342351,,204,,,
HasTopic,,,,741352000547101350,,376134,,,
HasOrg,,,,,16578223365718410,1061104,,,
Includes,,,1615340315424362057,649931816653927946,,,,,
Sale,31720802056451726,1185772044484814023,,,,,10/9/2018,,
Author,1039222380116350933,,,,1542834430065923762,,,,
